Name,Class,R,G,B
LEU,1,239,235,198
LEU,2,232,221,201
LEU,3,218,212,196
LEU,4,231,198,217
LEU,5,173,159,185
UB,1,252,223,215
UB,2,244,185,179
UB,3,242,181,163
UB,4,238,155,141
UB,5,234,133,121
UB,6,232,120,119
MB,1,228,238,239
MB,2,199,229,227
MB,3,161,217,214
MB,4,154,219,223
Pro,1,209,229,140
Pro,2,197,217,120
Pro,3,173,191,105
Pro,4,150,166,104
Pro,5,115,153,104
Pro,6,69,145,107
Bili,1,251,220,165
Bili,2,252,223,191
Bili,3,246,195,178
Bili,4,239,160,143
Glu,1,247,245,110
Glu,2,153,189,101
Glu,3,131,179,103
Glu,4,46,145,114
Glu,5,47,122,99
Glu,6,33,109,99
AA,1,10,50,42
AA,2,102,122,110
AA,3,211,150,11
AA,4,240,165,142
SG,1,16,67,48
SG,2,77,89,39
SG,3,115,119,68
SG,4,133,137,76
SG,5,147,128,7
SG,6,162,155,38
SG,7,216,181,17
KET,1,252,236,203
KET,2,241,204,211
KET,3,200,155,194
KET,4,178,122,167
KET,5,150,87,140
KET,6,67,22,79
NT,1,251,246,224
NT,2,253,224,229
NT,3,216,108,160
CRE,1,216,186,1
CRE,2,210,203,50
CRE,3,161,184,104
CRE,4,107,136,82
CRE,5,82,128,82
pH,1,235,136,69
pH,2,243,173,49
pH,3,232,166,72
pH,4,182,169,11
pH,5,144,149,82
pH,6,56,121,97
pH,7,12,108,104
Blood,1,237,210,71
Blood,2,196,190,66
Blood,3,184,156,21
Blood,4,115,119,68
Blood,5,77,89,39
Blood,6,235,161,4
Blood,7,184,180,64
UC,1,251,238,206
UC,2,239,204,198
UC,3,215,199,209
UC,4,207,176,194
UC,5,178,122,167
